Time[s] Voltage[V] Current[A] Power[W]
6.471808671951294 48.3125114440918 0.9309917092323303 44.97854760664154
6.4790120124816895 48.3125114440918 0.8951812386512756 43.248453836876024
6.487860441207886 48.3125114440918 0.9309917092323303 44.97854760664154
6.495851278305054 48.3125114440918 0.966796875 46.708385087549686
6.5038487911224365 48.3125114440918 0.9309917092323303 44.97854760664154
6.511854410171509 48.3125114440918 0.9309917092323303 44.97854760664154
6.519850492477417 48.3125114440918 0.9309917092323303 44.97854760664154
6.528016805648804 48.3125114440918 0.9309917092323303 44.97854760664154
6.536004066467285 48.3125114440918 0.8951812386512756 43.248453836876024
6.54319953918457 48.3125114440918 0.9309917092323303 44.97854760664154
6.551908016204834 48.3125114440918 0.9309917092323303 44.97854760664154
6.558817148208618 48.3125114440918 0.859376072883606 41.51861635596788
6.567809104919434 48.3125114440918 0.9309917092323303 44.97854760664154
6.575815439224243 48.3125114440918 1.0026021003723145 48.438225448107914
6.583785057067871 48.3125114440918 1.0026021003723145 48.438225448107914
6.591135740280151 48.3125114440918 0.859376072883606 41.51861635596788
6.599901437759399 48.3125114440918 1.0384125709533691 50.16831921787343
6.607886075973511 48.3125114440918 0.9309917092323303 44.97854760664154
6.615734100341797 48.3125114440918 0.8951812386512756 43.248453836876024
6.623806476593018 48.3125114440918 0.966796875 46.708385087549686
6.631901741027832 48.3125114440918 0.9309917092323303 44.97854760664154
6.639866590499878 48.3125114440918 0.859376072883606 41.51861635596788
6.647855281829834 48.3125114440918 0.9309917092323303 44.97854760664154
6.655786514282227 48.3125114440918 0.859376072883606 41.51861635596788
6.663121223449707 48.3125114440918 0.9309917092323303 44.97854760664154
6.671114921569824 48.3125114440918 0.966796875 46.708385087549686
6.679308891296387 48.3125114440918 0.8951812386512756 43.248453836876024
6.687301874160767 48.3125114440918 0.8951812386512756 43.248453836876024
6.695143222808838 48.3125114440918 0.8951812386512756 43.248453836876024
6.703131437301636 48.3125114440918 0.9309917092323303 44.97854760664154
6.711822271347046 48.3125114440918 0.9309917092323303 44.97854760664154
6.719831466674805 48.3125114440918 0.8951812386512756 43.248453836876024
6.7273712158203125 48.3125114440918 0.859376072883606 41.51861635596788
6.735831022262573 48.3125114440918 0.859376072883606 41.51861635596788
6.743327617645264 48.3125114440918 0.859376072883606 41.51861635596788
6.751849889755249 48.3125114440918 0.9309917092323303 44.97854760664154
6.75981068611145 48.3125114440918 0.8951812386512756 43.248453836876024
6.767823219299316 48.3125114440918 1.0026021003723145 48.438225448107914
6.77543568611145 48.3125114440918 0.966796875 46.708385087549686
6.783736228942871 48.3125114440918 0.7877604365348816 38.05868510529422
6.791310787200928 48.3125114440918 1.0026021003723145 48.438225448107914
6.799873113632202 48.3125114440918 1.074217677116394 51.898153819131494
6.807604551315308 48.3125114440918 1.0384125709533691 50.16831921787343
6.8158063888549805 48.3125114440918 1.0026021003723145 48.438225448107914
6.823751211166382 48.3125114440918 0.966796875 46.708385087549686
6.831851959228516 48.3125114440918 0.8951812386512756 43.248453836876024
6.839854955673218 48.3125114440918 1.0384125709533691 50.16831921787343
6.847826957702637 48.3125114440918 1.0384125709533691 50.16831921787343
6.855715751647949 48.3125114440918 0.7877604365348816 38.05868510529422
6.863520622253418 48.3125114440918 0.9309917092323303 44.97854760664154
6.872239828109741 48.3125114440918 0.9309917092323303 44.97854760664154
6.879507064819336 48.37328338623047 1.0384125709533691 50.23142556655148
6.887835502624512 48.3125114440918 0.966796875 46.708385087549686
6.895832538604736 48.3125114440918 0.8235656023025513 39.78852258620236
6.903831243515015 48.3125114440918 0.859376072883606 41.51861635596788
6.9108803272247314 48.3125114440918 1.0384125709533691 50.16831921787343
6.919828414916992 48.3125114440918 1.0026021003723145 48.438225448107914
6.926893472671509 48.3125114440918 0.8951812386512756 43.248453836876024
6.93595290184021 48.3125114440918 1.0384125709533691 50.16831921787343
6.943805694580078 48.3125114440918 0.859376072883606 41.51861635596788
6.95192551612854 48.3125114440918 0.8951812386512756 43.248453836876024
6.959391832351685 48.3125114440918 0.9309917092323303 44.97854760664154
6.967386960983276 48.3125114440918 0.8951812386512756 43.248453836876024
6.975346088409424 48.3125114440918 0.966796875 46.708385087549686
6.983891248703003 48.3125114440918 1.0026021003723145 48.438225448107914
6.991292476654053 48.3125114440918 0.9309917092323303 44.97854760664154
6.999855279922485 48.3125114440918 1.0026021003723145 48.438225448107914
7.007383346557617 48.3125114440918 0.859376072883606 41.51861635596788
7.015786409378052 48.3125114440918 0.9309917092323303 44.97854760664154
7.023828744888306 48.3125114440918 0.9309917092323303 44.97854760664154
7.03182053565979 48.3125114440918 0.966796875 46.708385087549686
7.039838075637817 48.3125114440918 0.9309917092323303 44.97854760664154
7.047773361206055 48.3125114440918 0.859376072883606 41.51861635596788
7.055703401565552 48.3125114440918 1.0026021003723145 48.438225448107914
7.06383204460144 48.3125114440918 1.0026021003723145 48.438225448107914
7.072187423706055 48.3125114440918 0.859376072883606 41.51861635596788
7.0795416831970215 48.3125114440918 1.0384125709533691 50.16831921787343
7.087826728820801 48.37328338623047 1.0026021003723145 48.49915552493985
7.095830917358398 48.3125114440918 0.9309917092323303 44.97854760664154
7.103826999664307 48.3125114440918 0.8951812386512756 43.248453836876024
7.111829519271851 48.3125114440918 1.0026021003723145 48.438225448107914
7.119829177856445 48.3125114440918 0.9309917092323303 44.97854760664154
7.127277612686157 48.3125114440918 0.9309917092323303 44.97854760664154
7.135887145996094 48.3125114440918 0.9309917092323303 44.97854760664154
7.14362096786499 48.3125114440918 0.8951812386512756 43.248453836876024
7.151876211166382 48.3125114440918 0.859376072883606 41.51861635596788
7.1594860553741455 48.3125114440918 0.9309917092323303 44.97854760664154
7.16782283782959 48.3125114440918 0.8951812386512756 43.248453836876024
7.175424575805664 48.3125114440918 1.0026021003723145 48.438225448107914
7.183787822723389 48.3125114440918 0.859376072883606 41.51861635596788
7.191124439239502 48.3125114440918 0.859376072883606 41.51861635596788
7.199861526489258 48.3125114440918 0.9309917092323303 44.97854760664154
7.207209587097168 48.3125114440918 0.8951812386512756 43.248453836876024
7.215787649154663 48.3125114440918 0.9309917092323303 44.97854760664154
7.22381329536438 48.3125114440918 0.9309917092323303 44.97854760664154
7.231773138046265 48.3125114440918 0.9309917092323303 44.97854760664154
7.239740610122681 48.3125114440918 0.8951812386512756 43.248453836876024
7.247870922088623 48.3125114440918 0.7877604365348816 38.05868510529422
7.2556962966918945 48.3125114440918 1.0026021003723145 48.438225448107914
7.263411283493042 48.3125114440918 0.9309917092323303 44.97854760664154
7.272042751312256 48.3125114440918 0.966796875 46.708385087549686
7.279324293136597 48.3125114440918 0.8235656023025513 39.78852258620236
7.287811517715454 48.3125114440918 0.9309917092323303 44.97854760664154
7.295819997787476 48.3125114440918 0.8951812386512756 43.248453836876024
7.303817510604858 48.3125114440918 0.8951812386512756 43.248453836876024
7.311829566955566 48.3125114440918 0.8951812386512756 43.248453836876024
7.319822072982788 48.3125114440918 0.9309917092323303 44.97854760664154
7.327885866165161 48.3125114440918 0.966796875 46.708385087549686
7.335870742797852 48.3125114440918 0.8951812386512756 43.248453836876024
7.343856334686279 48.3125114440918 1.0026021003723145 48.438225448107914
7.351876974105835 48.3125114440918 0.9309917092323303 44.97854760664154
7.359510660171509 48.3125114440918 0.9309917092323303 44.97854760664154
7.367817163467407 48.3125114440918 0.859376072883606 41.51861635596788
7.375230550765991 48.3125114440918 0.9309917092323303 44.97854760664154
7.383678436279297 48.3125114440918 0.8951812386512756 43.248453836876024
7.390912771224976 48.3125114440918 1.1458333730697632 55.35808794945524
7.399867296218872 48.3125114440918 1.0384125709533691 50.16831921787343
7.407002925872803 48.3125114440918 0.8951812386512756 43.248453836876024
7.41579270362854 48.3125114440918 0.8951812386512756 43.248453836876024
7.423670530319214 48.3125114440918 0.9309917092323303 44.97854760664154
7.431729793548584 48.3125114440918 0.9309917092323303 44.97854760664154
7.439724922180176 48.3125114440918 0.859376072883606 41.51861635596788
7.447857856750488 48.3125114440918 0.859376072883606 41.51861635596788
7.455784320831299 48.3125114440918 0.8951812386512756 43.248453836876024
7.463822603225708 48.3125114440918 0.8951812386512756 43.248453836876024
7.471900463104248 48.3125114440918 0.8951812386512756 43.248453836876024
7.479454517364502 48.3125114440918 0.8951812386512756 43.248453836876024
7.4878089427948 48.3125114440918 0.8235656023025513 39.78852258620236
7.495816946029663 48.3125114440918 0.9309917092323303 44.97854760664154
7.503817558288574 48.3125114440918 1.0026021003723145 48.438225448107914
7.511889696121216 48.3125114440918 0.966796875 46.708385087549686
7.519859313964844 48.3125114440918 0.859376072883606 41.51861635596788
7.5273683071136475 48.3125114440918 0.8951812386512756 43.248453836876024
7.535780429840088 48.3125114440918 0.859376072883606 41.51861635596788
7.543888330459595 48.3125114440918 0.8235656023025513 39.78852258620236
7.551815509796143 48.3125114440918 0.859376072883606 41.51861635596788
7.558875560760498 48.3125114440918 0.859376072883606 41.51861635596788
7.567840337753296 48.3125114440918 0.859376072883606 41.51861635596788
7.574778079986572 48.3125114440918 0.859376072883606 41.51861635596788
7.583449125289917 48.3125114440918 0.859376072883606 41.51861635596788
7.591210603713989 48.3125114440918 0.859376072883606 41.51861635596788
7.600205421447754 48.3125114440918 0.8235656023025513 39.78852258620236
7.606746435165405 48.3125114440918 1.0026021003723145 48.438225448107914
7.614865779876709 48.3125114440918 0.8951812386512756 43.248453836876024
7.623049736022949 48.3125114440918 0.859376072883606 41.51861635596788
7.631786108016968 48.3125114440918 0.859376072883606 41.51861635596788
7.639800548553467 48.3125114440918 0.9309917092323303 44.97854760664154
7.647811412811279 48.3125114440918 0.8951812386512756 43.248453836876024
7.655726194381714 48.3125114440918 1.0026021003723145 48.438225448107914
7.663788318634033 48.3125114440918 0.9309917092323303 44.97854760664154
7.671495676040649 48.3125114440918 1.0384125709533691 50.16831921787343
7.67985725402832 48.3125114440918 0.9309917092323303 44.97854760664154
7.687811374664307 48.3125114440918 0.9309917092323303 44.97854760664154
7.695403337478638 48.37328338623047 1.0384125709533691 50.23142556655148
7.7038350105285645 48.3125114440918 0.966796875 46.708385087549686
7.711879014968872 48.3125114440918 1.0026021003723145 48.438225448107914
7.71985936164856 48.3125114440918 0.966796875 46.708385087549686
7.727806329727173 48.3125114440918 0.966796875 46.708385087549686
7.735788106918335 48.3125114440918 0.8951812386512756 43.248453836876024
7.7438812255859375 48.3125114440918 0.9309917092323303 44.97854760664154
7.75180459022522 48.3125114440918 0.966796875 46.708385087549686
7.757333755493164 48.3125114440918 0.8951812386512756 43.248453836876024
7.767843723297119 48.3125114440918 0.966796875 46.708385087549686
7.7753331661224365 48.3125114440918 0.9309917092323303 44.97854760664154
7.783850431442261 48.3125114440918 1.1458333730697632 55.35808794945524
7.79091739654541 48.3125114440918 0.9309917092323303 44.97854760664154
7.799748182296753 48.3125114440918 1.0026021003723145 48.438225448107914
7.807854652404785 48.3125114440918 0.966796875 46.708385087549686
7.815367937088013 48.3125114440918 0.8951812386512756 43.248453836876024
7.823862552642822 48.3125114440918 1.074217677116394 51.898153819131494
7.831522226333618 48.3125114440918 1.074217677116394 51.898153819131494
7.8398261070251465 48.3125114440918 0.859376072883606 41.51861635596788
7.847804546356201 48.3125114440918 0.859376072883606 41.51861635596788
7.855792999267578 48.3125114440918 0.9309917092323303 44.97854760664154
7.8634192943573 48.3125114440918 1.0026021003723145 48.438225448107914
7.871694087982178 48.3125114440918 0.9309917092323303 44.97854760664154
7.879470109939575 48.3125114440918 0.859376072883606 41.51861635596788
7.887803554534912 48.3125114440918 0.9309917092323303 44.97854760664154
7.895355224609375 48.3125114440918 0.859376072883606 41.51861635596788
7.9036900997161865 48.3125114440918 0.966796875 46.708385087549686
7.9109416007995605 48.3125114440918 1.0026021003723145 48.438225448107914
7.919457674026489 48.3125114440918 0.9309917092323303 44.97854760664154
7.927460432052612 48.3125114440918 0.966796875 46.708385087549686
7.9354636669158936 48.3125114440918 1.0026021003723145 48.438225448107914
7.943869113922119 48.3125114440918 0.8951812386512756 43.248453836876024
7.951841115951538 48.3125114440918 0.9309917092323303 44.97854760664154
7.9589715003967285 48.3125114440918 0.9309917092323303 44.97854760664154
7.967473983764648 48.3125114440918 0.8951812386512756 43.248453836876024
7.975157260894775 48.3125114440918 0.9309917092323303 44.97854760664154
7.983515977859497 48.3125114440918 0.9309917092323303 44.97854760664154
7.990946054458618 48.3125114440918 0.9309917092323303 44.97854760664154
7.999363422393799 48.3125114440918 1.0026021003723145 48.438225448107914
8.00788950920105 48.3125114440918 1.0384125709533691 50.16831921787343
8.01543927192688 48.3125114440918 1.0026021003723145 48.438225448107914
8.023330688476562 48.3125114440918 0.966796875 46.708385087549686
8.031516075134277 48.3125114440918 0.8951812386512756 43.248453836876024
8.039539337158203 48.3125114440918 1.074217677116394 51.898153819131494
8.047852277755737 48.3125114440918 0.9309917092323303 44.97854760664154
8.05544924736023 48.3125114440918 1.0026021003723145 48.438225448107914
8.063466548919678 48.3125114440918 0.9309917092323303 44.97854760664154
8.07174825668335 48.3125114440918 0.9309917092323303 44.97854760664154
8.079209566116333 48.3125114440918 0.8951812386512756 43.248453836876024
8.087452411651611 48.3125114440918 0.9309917092323303 44.97854760664154
8.095460176467896 48.3125114440918 0.8951812386512756 43.248453836876024
8.103458642959595 48.3125114440918 0.9309917092323303 44.97854760664154
8.111451148986816 48.3125114440918 0.966796875 46.708385087549686
8.119451999664307 48.3125114440918 0.9309917092323303 44.97854760664154
8.127506732940674 48.3125114440918 0.8951812386512756 43.248453836876024
8.13549518585205 48.3125114440918 0.859376072883606 41.51861635596788
8.143823623657227 48.3125114440918 1.0384125709533691 50.16831921787343
8.151499032974243 48.3125114440918 1.0026021003723145 48.438225448107914
8.159452199935913 48.3125114440918 0.859376072883606 41.51861635596788
8.167458057403564 48.3125114440918 0.9309917092323303 44.97854760664154
8.175163745880127 48.3125114440918 0.9309917092323303 44.97854760664154
8.183156728744507 48.3125114440918 1.074217677116394 51.898153819131494
8.190057039260864 48.3125114440918 0.9309917092323303 44.97854760664154
8.199504852294922 48.3125114440918 0.9309917092323303 44.97854760664154
8.207242488861084 48.3125114440918 1.0026021003723145 48.438225448107914
8.215431451797485 48.3125114440918 0.859376072883606 41.51861635596788
8.223507165908813 48.3125114440918 0.8951812386512756 43.248453836876024
8.231383323669434 48.3125114440918 0.9309917092323303 44.97854760664154
8.239415645599365 48.3125114440918 0.966796875 46.708385087549686
8.247779130935669 48.3125114440918 0.859376072883606 41.51861635596788
8.255433320999146 48.3125114440918 0.8235656023025513 39.78852258620236
8.263499975204468 48.3125114440918 0.8951812386512756 43.248453836876024
8.271806716918945 48.3125114440918 1.1100281476974487 53.62824758889701
8.279456377029419 48.3125114440918 0.9309917092323303 44.97854760664154
8.287450313568115 48.3125114440918 1.0026021003723145 48.438225448107914
8.29544973373413 48.3125114440918 1.0026021003723145 48.438225448107914
8.303444147109985 48.3125114440918 0.859376072883606 41.51861635596788
8.311449766159058 48.3125114440918 0.9309917092323303 44.97854760664154
8.319447994232178 48.3125114440918 0.9309917092323303 44.97854760664154
8.327085018157959 48.3125114440918 0.9309917092323303 44.97854760664154
8.335443019866943 48.3125114440918 0.9309917092323303 44.97854760664154
8.34369683265686 48.3125114440918 0.859376072883606 41.51861635596788
8.35149359703064 48.3125114440918 0.9309917092323303 44.97854760664154
8.3594388961792 48.3125114440918 1.0384125709533691 50.16831921787343
8.367443799972534 48.3125114440918 0.9309917092323303 44.97854760664154
8.374999284744263 48.3125114440918 0.9309917092323303 44.97854760664154
8.382981300354004 48.3125114440918 0.8951812386512756 43.248453836876024
8.391564130783081 48.3125114440918 1.0026021003723145 48.438225448107914
8.399474859237671 48.3125114440918 1.074217677116394 51.898153819131494
8.407512664794922 48.3125114440918 0.9309917092323303 44.97854760664154
8.415415048599243 48.3125114440918 1.1458333730697632 55.35808794945524
8.423368215560913 48.3125114440918 1.0384125709533691 50.16831921787343
8.431377649307251 48.3125114440918 0.9309917092323303 44.97854760664154
8.439374923706055 48.3125114440918 1.074217677116394 51.898153819131494
8.44783902168274 48.3125114440918 0.9309917092323303 44.97854760664154
8.454931735992432 48.3125114440918 0.9309917092323303 44.97854760664154
8.463475942611694 48.3125114440918 0.9309917092323303 44.97854760664154
8.471899509429932 48.3125114440918 0.9309917092323303 44.97854760664154
8.479434728622437 48.3125114440918 0.9309917092323303 44.97854760664154
8.487370252609253 48.3125114440918 1.0026021003723145 48.438225448107914
8.49544906616211 48.3125114440918 1.0026021003723145 48.438225448107914
8.503421306610107 48.3125114440918 1.0026021003723145 48.438225448107914
8.51143217086792 48.3125114440918 1.074217677116394 51.898153819131494
8.519439220428467 48.3125114440918 0.9309917092323303 44.97854760664154
8.526984930038452 48.3125114440918 0.8235656023025513 39.78852258620236
8.535485744476318 48.3125114440918 0.8951812386512756 43.248453836876024
8.543674945831299 48.3125114440918 0.8951812386512756 43.248453836876024
8.551523447036743 48.3125114440918 0.966796875 46.708385087549686
8.559443473815918 48.3125114440918 1.0384125709533691 50.16831921787343
8.567439079284668 48.3125114440918 0.859376072883606 41.51861635596788
8.57544493675232 48.3125114440918 0.9309917092323303 44.97854760664154
8.583434820175171 48.3125114440918 1.0026021003723145 48.438225448107914
8.591245174407959 48.3125114440918 0.9309917092323303 44.97854760664154
8.59947681427002 48.3125114440918 0.9309917092323303 44.97854760664154
8.606857776641846 48.3125114440918 0.9309917092323303 44.97854760664154
8.615417003631592 48.3125114440918 0.9309917092323303 44.97854760664154
8.623517751693726 48.3125114440918 0.9309917092323303 44.97854760664154
8.631383895874023 48.3125114440918 1.0026021003723145 48.438225448107914
8.639276027679443 48.3125114440918 0.9309917092323303 44.97854760664154
8.647828340530396 48.3125114440918 0.859376072883606 41.51861635596788
8.655398845672607 48.3125114440918 0.9309917092323303 44.97854760664154
8.663498878479004 48.3125114440918 1.074217677116394 51.898153819131494
8.671530723571777 48.3125114440918 1.0026021003723145 48.438225448107914
8.678827047348022 48.3125114440918 1.0384125709533691 50.16831921787343
8.687422752380371 48.3125114440918 0.9309917092323303 44.97854760664154
8.695414781570435 48.3125114440918 0.8951812386512756 43.248453836876024
8.70345950126648 48.3125114440918 0.966796875 46.708385087549686
8.711434602737427 48.3125114440918 0.9309917092323303 44.97854760664154
8.719431400299072 48.3125114440918 1.0026021003723145 48.438225448107914
8.726759433746338 48.3125114440918 1.0384125709533691 50.16831921787343
8.735406398773193 48.3125114440918 1.0026021003723145 48.438225448107914
8.744537115097046 48.3125114440918 0.8951812386512756 43.248453836876024
8.751437187194824 48.3125114440918 0.9309917092323303 44.97854760664154
8.759424448013306 48.3125114440918 1.0026021003723145 48.438225448107914
8.76742672920227 48.3125114440918 0.9309917092323303 44.97854760664154
8.775442600250244 48.3125114440918 1.074217677116394 51.898153819131494
8.783430576324463 48.3125114440918 0.9309917092323303 44.97854760664154
8.791053771972656 48.3125114440918 0.9309917092323303 44.97854760664154
8.799440145492554 48.3125114440918 0.8951812386512756 43.248453836876024
8.80768370628357 48.3125114440918 1.0026021003723145 48.438225448107914
8.81546926498413 48.3125114440918 0.9309917092323303 44.97854760664154
8.823261022567749 48.3125114440918 1.0026021003723145 48.438225448107914
8.831362247467041 48.3125114440918 0.9309917092323303 44.97854760664154
8.839320421218872 48.3125114440918 0.8951812386512756 43.248453836876024
8.847739696502686 48.3125114440918 1.1458333730697632 55.35808794945524
8.85534930229187 48.3125114440918 0.8951812386512756 43.248453836876024
8.86346960067749 48.3125114440918 0.8951812386512756 43.248453836876024
8.871481895446777 48.3125114440918 0.966796875 46.708385087549686
8.879445552825928 48.3125114440918 1.0384125709533691 50.16831921787343
8.887362003326416 48.3125114440918 0.859376072883606 41.51861635596788
8.89539909362793 48.3125114440918 0.9309917092323303 44.97854760664154
8.903414249420166 48.3125114440918 0.9309917092323303 44.97854760664154
8.911412477493286 48.3125114440918 1.074217677116394 51.898153819131494
8.919344902038574 48.3125114440918 0.9309917092323303 44.97854760664154
8.927708387374878 48.3125114440918 1.074217677116394 51.898153819131494
8.935701847076416 48.3125114440918 1.0026021003723145 48.438225448107914
8.943894863128662 48.3125114440918 1.0026021003723145 48.438225448107914
8.95185399055481 48.3125114440918 1.074217677116394 51.898153819131494
8.959407806396484 48.3125114440918 0.859376072883606 41.51861635596788
8.967406272888184 48.3125114440918 0.9309917092323303 44.97854760664154
8.975431442260742 48.3125114440918 0.9309917092323303 44.97854760664154
8.983410120010376 48.3125114440918 0.9309917092323303 44.97854760664154
8.990768671035767 48.3125114440918 0.8951812386512756 43.248453836876024
8.999416828155518 48.3125114440918 0.7161448001861572 34.598753854620554
9.007463216781616 48.3125114440918 0.9309917092323303 44.97854760664154
9.015466690063477 48.3125114440918 1.0026021003723145 48.438225448107914
9.02308988571167 48.3125114440918 1.0384125709533691 50.16831921787343
9.03136682510376 48.3125114440918 0.8951812386512756 43.248453836876024
9.039177894592285 48.3125114440918 0.9309917092323303 44.97854760664154
9.04772686958313 48.3125114440918 0.9309917092323303 44.97854760664154
9.056045293807983 48.3125114440918 0.966796875 46.708385087549686
9.063570022583008 48.3125114440918 0.9309917092323303 44.97854760664154
9.071433067321777 48.3125114440918 0.9309917092323303 44.97854760664154
9.079457998275757 48.3125114440918 0.8951812386512756 43.248453836876024
9.087353467941284 48.3125114440918 0.9309917092323303 44.97854760664154
9.095398902893066 48.3125114440918 0.859376072883606 41.51861635596788
9.103399276733398 48.3125114440918 0.8951812386512756 43.248453836876024
9.111406564712524 48.3125114440918 0.8951812386512756 43.248453836876024
9.119398355484009 48.3125114440918 0.966796875 46.708385087549686
9.127361536026001 48.3125114440918 0.9309917092323303 44.97854760664154
9.135324001312256 48.3125114440918 0.859376072883606 41.51861635596788
9.14298939704895 48.3125114440918 0.9309917092323303 44.97854760664154
9.151463747024536 48.3125114440918 0.859376072883606 41.51861635596788
9.159406185150146 48.3125114440918 1.0026021003723145 48.438225448107914
9.167401552200317 48.3125114440918 0.9309917092323303 44.97854760664154
9.174930095672607 48.3125114440918 1.0026021003723145 48.438225448107914
9.183450937271118 48.3125114440918 0.859376072883606 41.51861635596788
9.191717147827148 48.3125114440918 0.8951812386512756 43.248453836876024
9.199399709701538 48.3125114440918 1.0026021003723145 48.438225448107914
9.207540512084961 48.3125114440918 0.859376072883606 41.51861635596788
9.215403079986572 48.3125114440918 0.9309917092323303 44.97854760664154
9.222622156143188 48.3125114440918 1.0026021003723145 48.438225448107914
9.23146367073059 48.3125114440918 1.0384125709533691 50.16831921787343
9.239574193954468 48.3125114440918 0.9309917092323303 44.97854760664154
9.247797012329102 48.3125114440918 0.8951812386512756 43.248453836876024
9.255225419998169 48.3125114440918 0.966796875 46.708385087549686
9.263395547866821 48.3125114440918 1.0384125709533691 50.16831921787343
9.271383285522461 48.3125114440918 1.074217677116394 51.898153819131494
9.279451847076416 48.3125114440918 0.8951812386512756 43.248453836876024
9.287352561950684 48.3125114440918 1.0384125709533691 50.16831921787343
9.295395612716675 48.3125114440918 1.0384125709533691 50.16831921787343
9.30320405960083 48.3125114440918 0.9309917092323303 44.97854760664154
9.311405897140503 48.3125114440918 1.0026021003723145 48.438225448107914
9.319393157958984 48.3125114440918 0.9309917092323303 44.97854760664154
9.327394485473633 48.3125114440918 0.8951812386512756 43.248453836876024
9.335389137268066 48.3125114440918 0.9309917092323303 44.97854760664154
9.34339952468872 48.3125114440918 0.9309917092323303 44.97854760664154
9.351808547973633 48.3125114440918 0.859376072883606 41.51861635596788
9.359645366668701 48.3125114440918 0.9309917092323303 44.97854760664154
9.367456674575806 48.3125114440918 1.0384125709533691 50.16831921787343
9.374783039093018 48.3125114440918 1.074217677116394 51.898153819131494
9.383445739746094 48.3125114440918 1.074217677116394 51.898153819131494
9.39138674736023 48.3125114440918 1.0026021003723145 48.438225448107914
9.39938759803772 48.3125114440918 0.9309917092323303 44.97854760664154
9.407384634017944 48.3125114440918 0.8951812386512756 43.248453836876024
9.415385723114014 48.3125114440918 0.9309917092323303 44.97854760664154
9.42226529121399 48.3125114440918 0.8951812386512756 43.248453836876024
9.431415557861328 48.3125114440918 0.9309917092323303 44.97854760664154
9.439398050308228 48.3125114440918 0.966796875 46.708385087549686
9.447431802749634 48.3125114440918 1.074217677116394 51.898153819131494
9.455036163330078 48.3125114440918 0.9309917092323303 44.97854760664154
9.463353395462036 48.3125114440918 0.966796875 46.708385087549686
9.471315145492554 48.3125114440918 1.1458333730697632 55.35808794945524
9.479386568069458 48.3125114440918 0.9309917092323303 44.97854760664154
9.48729681968689 48.3125114440918 1.1100281476974487 53.62824758889701
9.495383977890015 48.3125114440918 1.0026021003723145 48.438225448107914
9.503780126571655 48.3125114440918 1.0384125709533691 50.16831921787343
9.51138949394226 48.3125114440918 0.8951812386512756 43.248453836876024
9.519383430480957 48.3125114440918 0.8235656023025513 39.78852258620236
9.527381181716919 48.3125114440918 1.0026021003723145 48.438225448107914
9.535383224487305 48.3125114440918 0.9309917092323303 44.97854760664154
9.543386697769165 48.3125114440918 0.859376072883606 41.51861635596788
9.551477432250977 48.3125114440918 0.9309917092323303 44.97854760664154
9.559304237365723 48.3125114440918 0.7161448001861572 34.598753854620554
9.567446231842041 48.3125114440918 0.9309917092323303 44.97854760664154
9.575604915618896 48.3125114440918 0.9309917092323303 44.97854760664154
9.583445310592651 48.3125114440918 0.8951812386512756 43.248453836876024
9.591320514678955 48.3125114440918 0.859376072883606 41.51861635596788
9.599380493164062 48.3125114440918 0.9309917092323303 44.97854760664154
9.60738468170166 48.3125114440918 0.9309917092323303 44.97854760664154
9.61538815498352 48.3125114440918 0.9309917092323303 44.97854760664154
9.62359070777893 48.3125114440918 0.8951812386512756 43.248453836876024
9.631439924240112 48.3125114440918 0.9309917092323303 44.97854760664154
9.639200448989868 48.3125114440918 0.8951812386512756 43.248453836876024
9.647460460662842 48.3125114440918 0.8951812386512756 43.248453836876024
9.655782461166382 48.3125114440918 1.074217677116394 51.898153819131494
9.663351774215698 48.3125114440918 1.074217677116394 51.898153819131494
9.67179274559021 48.3125114440918 0.9309917092323303 44.97854760664154
9.6793851852417 48.3125114440918 1.0026021003723145 48.438225448107914
9.687291860580444 48.3125114440918 0.9309917092323303 44.97854760664154
9.695643663406372 48.3125114440918 0.966796875 46.708385087549686
9.703638792037964 48.3125114440918 1.0384125709533691 50.16831921787343
9.711398124694824 48.3125114440918 1.074217677116394 51.898153819131494
9.719383001327515 48.3125114440918 1.0026021003723145 48.438225448107914
9.727374792098999 48.3125114440918 1.0026021003723145 48.438225448107914
9.735384941101074 48.3125114440918 0.9309917092323303 44.97854760664154
9.74338436126709 48.3125114440918 0.8235656023025513 39.78852258620236
9.751467227935791 48.3125114440918 0.966796875 46.708385087549686
9.759076356887817 48.3125114440918 0.9309917092323303 44.97854760664154
9.767380475997925 48.3125114440918 0.9309917092323303 44.97854760664154
9.775684118270874 48.3125114440918 1.0026021003723145 48.438225448107914
9.78342580795288 48.3125114440918 0.966796875 46.708385087549686
9.791383504867554 48.3125114440918 0.9309917092323303 44.97854760664154
9.799383878707886 48.3125114440918 1.1458333730697632 55.35808794945524
9.807384252548218 48.3125114440918 1.0384125709533691 50.16831921787343
9.815383911132812 48.3125114440918 0.9309917092323303 44.97854760664154
9.823473691940308 48.3125114440918 0.9309917092323303 44.97854760664154
9.83144736289978 48.37328338623047 0.9309917092323303 45.03512578092659
9.83899188041687 48.3125114440918 0.8951812386512756 43.248453836876024
9.84745478630066 48.3125114440918 0.9309917092323303 44.97854760664154
9.855623245239258 48.3125114440918 0.859376072883606 41.51861635596788
9.86337685585022 48.3125114440918 0.9309917092323303 44.97854760664154
9.871639490127563 48.3125114440918 0.966796875 46.708385087549686
9.879388093948364 48.3125114440918 0.859376072883606 41.51861635596788
9.887295246124268 48.3125114440918 0.8951812386512756 43.248453836876024
